623	3	
624	3	
625	3	
626	3	
627	3	
628	3	
629	3	
630	3	
631	3	
632	3	
633	3	
634	3	
635	3	
636	3	
637	3	
638	3	
639	3	
640	3	
641	3	
642	3	
643	3	
644	3	
645	3	
646	3	
647	3	
648	3	
649	3	
650	3	
651	3	
652	3	
653	3	
654	3	
655	3	
656	3	
657	3	
658	3	
659	3	
660	3	
661	3	
662	3	
663	3	
664	3	
665	3	
666	3	
667	3	
668	3	
669	3	
670	-1	
671	3	
672	3	
673	3	
674	3	
675	3	
676	3	
677	3	
678	3	
679	3	
680	3	
681	3	
682	3	
683	3	
684	3	
685	3	
686	3	
687	3	
688	3	
689	3	
690	3	
691	3	
692	3	
693	3	
694	3	
695	3	
696	3	
697	3	
698	3	
699	3	
700	3	
701	3	
702	3	
703	3	
704	3	
705	3	
706	3	
707	3	
708	3	
709	3	
710	3	
711	3	
712	3	
713	3	
714	3	
715	3	
716	3	
717	3	
718	3	
719	3	
720	-1	
721	3	
722	-1	
723	3	
724	3	
725	3	
726	3	
727	-1	
728	3	
729	3	
730	3	
731	3	
732	3	
733	3	
734	3	
735	3	
736	3	
737	3	
738	3	
739	3	
740	3	
741	3	
742	3	
743	3	
744	3	
745	3	
746	3	
747	3	
748	3	
749	3	
750	3	
751	3	
752	3	
753	3	
754	3	
755	3	
756	3	
757	3	
758	3	
759	3	
760	3	
761	3	
762	3	
763	3	
764	3	
765	3	
766	3	
767	3	
768	-1	
769	3	
770	3	
771	3	
772	3	
773	3	
774	3	
775	3	
776	3	
777	3	
778	3	
779	3	
780	3	
781	3	
782	3	
783	3	
784	3	
785	3	
786	3	
787	3	
788	3	
789	3	
790	3	
791	3	
792	3	
793	3	
794	3	
795	3	
796	3	
797	3	
798	3	
799	3	
800	3	
801	3	
802	3	
803	3	
804	3	
805	3	
806	3	
807	3	
808	3	
809	3	
810	3	
811	3	
812	3	
813	3	
814	3	
815	-1	
816	3	
817	3	
818	3	
819	3	
820	3	
821	3	
822	3	
823	3	
824	-1	
825	3	
826	3	
827	3	
828	3	
829	3	
830	3	
831	3	
832	-1	
833	3	
834	3	
835	3	
836	3	
837	3	
838	3	
839	3	
840	3	
841	3	
842	3	
843	3	
844	3	
845	3	
846	3	
847	3	
848	3	
849	3	
850	3	
851	3	
852	3	
853	3	
854	3	
855	3	
856	3	
857	3	
858	3	
859	3	
860	3	
861	3	
862	3	
863	3	
864	3	
865	3	
866	-1	
867	3	
868	3	
869	3	
870	3	
871	3	
872	3	
873	3	
874	3	
875	3	
876	3	
877	3	
878	3	
879	3	
880	3	
881	3	
882	3	
883	3	
884	3	
885	3	
886	3	
887	3	
888	3	
889	3	
890	3	
891	3	
892	3	
893	3	
894	3	
895	3	
896	3	
897	3	
898	3	
899	3	
900	3	
901	3	
902	3	
903	3	
904	3	
905	3	
906	3	
907	3	
908	3	
909	3	
910	3	
911	3	
912	3	
913	3	
914	3	
915	3	
916	3	
917	3	
918	3	
919	3	
920	3	
921	3	
922	3	
923	-1	
924	3	
925	3	
926	3	
927	3	
928	3	
929	3	
930	3	
931	3	
932	3	
933	3	
934	3	
935	3	
936	3	
937	3	
938	3	
939	3	
940	3	
941	3	
942	3	
943	3	
944	3	
945	3	
946	3	
947	3	
948	3	
949	3	
950	3	
951	3	
952	3	
953	3	
954	3	
955	3	
956	-1	
957	-1	
958	3	
959	3	
960	3	
961	3	
962	3	
963	3	
964	3	
965	3	
966	3	
967	3	
968	3	
969	3	
970	3	
971	3	
972	3	
973	3	
974	3	
975	3	
976	3	
977	3	
978	3	
979	3	
980	3	
981	3	
982	3	
983	3	
984	3	
985	3	
986	3	
987	3	
988	3	
989	3	
990	3	
991	3	
992	3	
993	3	
994	-1	
995	3	
996	3	
997	3	
998	-1	
999	3	
1000	3	
1001	3	
1002	3	
1003	3	
1004	3	
1005	3	
1006	3	
1007	3	
1008	3	
1009	3	
1010	3	
1011	3	
1012	3	
1013	3	
1014	3	
1015	3	
1016	3	
1017	3	
1018	3	
1019	3	
1020	3	
1021	3	
1022	3	
1023	3	
1024	3	
1025	3	
1026	3	
1027	3	
1028	3	
1029	3	
1030	3	
1031	3	
1032	3	
1033	3	
1034	3	
1035	3	
1036	3	
1037	3	
1038	3	
1039	3	
1040	3	
1041	3	
1042	3	
1043	3	
1044	3	
1045	3	
1046	3	
1047	3	
1048	3	
1049	3	
1050	3	
1051	3	
1052	3	
1053	3	
1054	3	
1055	3	
1056	3	
1057	3	
1058	3	
1059	3	
1060	3	
1061	3	
1062	3	
1063	3	
1064	3	
1065	3	
1066	3	
1067	3	
1068	3	
1069	3	
1070	3	
1071	3	
1072	3	
1073	3	
1074	3	
1075	3	
1076	3	
1077	3	
1078	3	
1079	3	
1080	3	
1081	3	
1082	3	
1083	3	
1084	3	
1085	3	
1086	3	
1087	3	
1088	3	
1089	3	
1090	3	
1091	3	
1092	3	
1093	3	
1094	3	
1095	3	
1096	3	
1097	3	
1098	3	
1099	3	
1100	3	
1101	3	
1102	3	
1103	3	
1104	3	
1105	3	
1106	3	
1107	3	
1108	-1	
1109	3	
1110	3	
1111	3	
1112	3	
1113	3	
1114	3	
1115	3	
1116	3	
1117	3	
1118	3	
1119	3	
1120	3	
1121	3	
1122	3	
1123	3	
1124	3	
1125	3	
1126	3	
1127	3	
1128	3	
1129	3	
1130	3	
1131	3	
1132	3	
1133	3	
1134	3	
1135	3	
1136	3	
1137	3	
1138	3	
1139	3	
1140	3	
1141	3	
1142	3	
1143	3	
1144	3	
1145	3	
1146	3	
1147	3	
1148	3	
1149	3	
1150	3	
1151	3	
1152	3	
1153	3	
1154	3	
1155	3	
1156	3	
1157	3	
1158	3	
1159	3	
1160	3	
1161	3	
1162	3	
1163	3	
1164	-1	
1165	3	
1166	3	
1167	3	
1168	3	
1169	3	
1170	3	
1171	3	
1172	3	
1173	3	
1174	3	
1175	3	
1176	3	
1177	3	
1178	3	
1179	3	
1180	3	
1181	3	
1182	3	
1183	3	
1184	3	
1185	3	
1186	3	
1187	3	
1188	3	
1189	3	
1190	3	
1191	3	
1192	3	
1193	3	
1194	3	
1195	3	
1196	3	
1197	3	
1198	3	
1199	3	
1200	3	
1201	3	
1202	3	
1203	3	
1204	3	
1205	3	
1206	3	
1207	3	
1208	3	
1209	3	
1210	3	
1211	3	
1212	3	
1213	3	
1214	3	
1215	3	
1216	3	
1217	3	
1218	3	
1219	3	
1220	3	
1221	3	
1222	3	
1223	3	
1224	3	
1225	3	
1226	3	
1227	3	
1228	3	
1229	3	
1230	3	
1231	3	
1232	3	
1233	3	
1234	3	
1235	3	
1236	3	
1237	3	
1238	3	
1239	3	
1240	3	
1241	3	
1242	3	
1243	3	
1244	3	
1245	3	
1246	3	
1247	3	
1248	3	
1249	3	
1250	3	
1251	3	
1252	3	
1253	3	
1254	3	
1255	3	
1256	3	
1257	3	
1258	3	
1259	3	
1260	3	
1261	3	
1262	3	
1263	3	
1264	3	
1265	3	
1266	3	
1267	3	
1268	3	
1269	3	
1270	3	
1271	3	
1272	3	
1273	3	
1274	3	
1275	3	
1276	3	
1277	3	
1278	3	
1279	3	
1280	-1	
1281	3	
1282	3	
1283	3	
1284	3	
1285	3	
1286	3	
1287	3	
1288	3	
1289	3	
1290	3	
1291	3	
1292	3	
1293	3	
1294	3	
1295	3	
1296	3	
1297	3	
1298	3	
1299	3	
1300	3	
1301	3	
1302	3	
1303	3	
1304	3	
1305	3	
1306	3	
1307	3	
1308	3	
1309	3	
1310	4	
1311	-1	
1312	-1	
1313	-1	
1314	4	
1315	-1	
1316	4	
1317	4	
1318	4	
1319	4	
1320	-1	
1321	4	
1322	4	
1323	4	
1324	4	
1325	4	
1326	4	
1327	4	
1328	4	
1329	-1	
1330	4	
1331	4	
1332	4	
1333	4	
1334	4	
1335	3	
1336	4	
1337	4	
1338	-1	
1339	4	
1340	4	
1341	-1	
1342	4	
1343	4	
1344	4	
1345	-1	
1346	-1	
1347	4	
1348	4	
1349	-1	
1350	4	
1351	4	
1352	4	
1353	4	
1354	-1	
1355	4	
1356	4	
1357	-1	
1358	-1	
1359	4	
1360	4	
1361	4	
1362	4	
1363	4	
1364	-1	
1365	4	
1366	4	
1367	-1	
1368	4	
1369	4	
1370	4	
1371	4	
1372	4	
1373	4	
1374	4	
1375	4	
1376	4	
1377	-1	
1378	4	
1379	-1	
1380	4	
1381	4	
1382	-1	
1383	-1	
1384	4	
1385	4	
1386	-1	
1387	4	
1388	4	
1389	4	
1390	4	
1391	4	
1392	4	
1393	4	
1394	4	
1395	4	
1396	4	
1397	4	
1398	3	
1399	4	
1400	4	
1401	4	
1402	-1	
1403	-1	
1404	4	
1405	4	
1406	4	
1407	-1	
1408	4	
1409	4	
1410	4	
1411	-1	
1412	-1	
1413	4	
1414	4	
1415	-1	
1416	4	
1417	-1	
1418	4	
1419	-1	
1420	4	
1421	4	
1422	4	
1423	4	
1424	4	
1425	4	
1426	4	
1427	4	
1428	4	
1429	4	
1430	-1	
1431	-1	
1432	4	
1433	4	
1434	4	
1435	-1	
1436	4	
1437	-1	
1438	4	
1439	4	
1440	4	
1441	-1	
1442	4	
1443	4	
1444	4	
1445	4	
1446	-1	
1447	4	
1448	4	
1449	4	
1450	4	
1451	4	
1452	-1	
1453	4	
1454	4	
1455	4	
1456	-1	
1457	-1	
1458	4	
1459	4	
1460	4	
1461	-1	
1462	4	
1463	4	
1464	4	
1465	-1	
1466	4	
1467	4	
1468	-1	
1469	4	
1470	4	
1471	4	
1472	4	
1473	4	
1474	4	
1475	4	
1476	4	
1477	4	
1478	4	
1479	4	
1480	4	
1481	4	
1482	-1	
1483	4	
1484	4	
1485	-1	
1486	4	
1487	4	
1488	4	
1489	4	
1490	-1	
1491	-1	
1492	4	
1493	-1	
1494	4	
1495	4	
1496	4	
1497	4	
1498	4	
1499	4	
1500	4	
1501	4	
1502	-1	
1503	-1	
1504	4	
1505	4	
1506	4	
1507	-1	
1508	4	
1509	4	
1510	-1	
1511	-1	
1512	4	
1513	-1	
1514	4	
1515	4	
1516	4	
1517	4	
1518	-1	
1519	4	
1520	4	
1521	4	
1522	-1	
1523	4	
1524	4	
1525	-1	
1526	-1	
1527	4	
1528	-1	
1529	4	
1530	5	
1531	5	
1532	5	
1533	-1	
1534	5	
1535	5	
1536	-1	
1537	5	
1538	5	
1539	5	
1540	5	
1541	5	
1542	5	
1543	5	
1544	5	
1545	-1	
1546	-1	
1547	5	
1548	5	
1549	5	
1550	5	
1551	-1	
1552	-1	
1553	5	
1554	5	
1555	-1	
1556	5	
1557	5	
1558	5	
1559	5	
1560	-1	
1561	5	
1562	5	
1563	5	
1564	5	
1565	5	
1566	5	
1567	-1	
1568	5	
1569	5	
1570	5	
1571	-1	
1572	5	
1573	5	
1574	-1	
1575	-1	
1576	5	
1577	5	
1578	5	
1579	5	
1580	-1	
1581	5	
1582	5	
1583	5	
1584	5	
1585	5	
1586	5	
1587	-1	
1588	-1	
1589	5	
1590	-1	
1591	-1	
1592	-1	
1593	5	
1594	5	
1595	5	
1596	5	
1597	5	
1598	-1	
1599	5	
1600	1	
1601	-1	
1602	-1	
1603	-1	
1604	-1	
1605	-1	
1606	2	
1607	2	
1608	4	
1609	-1	
1610	-1	
1611	-1	
1612	-1	
1613	-1	
1614	-1	
1615	-1	
1616	-1	
1617	-1	
1618	-1	
1619	-1	
1620	-1	
1621	-1	
1622	-1	
1623	-1	
1624	-1	
1625	-1	
1626	-1	
1627	2	
1628	-1	
1629	-1	
1630	-1	
1631	-1	
1632	4	
1633	1	
1634	-1	
1635	-1	
1636	4	
1637	3	
1638	3	
1639	3	
1640	-1	
1641	-1	
1642	-1	
1643	-1	
1644	-1	
1645	-1	
1646	-1	
1647	-1	
1648	4	
1649	-1	
1650	-1	
1651	-1	
1652	-1	
1653	-1	
1654	-1	
1655	3	
1656	-1	
1657	3	
1658	-1	
1659	-1	
1660	-1	
1661	-1	
1662	-1	
1663	-1	
1664	5	
1665	-1	
1666	-1	
1667	3	
1668	-1	
1669	-1	
1670	-1	
1671	-1	
1672	-1	
1673	-1	
1674	-1	
1675	-1	
1676	-1	
1677	-1	
1678	-1	
1679	-1	
1680	-1	
1681	-1	
1682	-1	
1683	-1	
1684	-1	
1685	-1	
1686	2	
1687	-1	
1688	1	
1689	3	
1690	3	
1691	-1	
1692	1	
1693	-1	
1694	4	
1695	3	
1696	-1	
1697	-1	
1698	3	
1699	3	
1700	-1	
1701	-1	
1702	3	
1703	-1	
1704	-1	
1705	-1	
1706	-1	
1707	-1	
1708	-1	
1709	-1	
1710	5	
1711	-1	
1712	-1	
1713	-1	
1714	3	
1715	-1	
1716	1	
1717	-1	
1718	-1	
1719	-1	
1720	-1	
1721	-1	
1722	-1	
1723	-1	
1724	-1	
1725	-1	
1726	4	
1727	3	
1728	-1	
1729	-1	
1730	-1	
1731	-1	
1732	-1	
1733	-1	
1734	3	
1735	-1	
1736	3	
1737	-1	
1738	-1	
1739	-1	
1740	-1	
1741	3	
1742	-1	
1743	-1	
1744	-1	
1745	-1	
1746	-1	
1747	-1	
1748	-1	
1749	-1	
1750	-1	
1751	4	
1752	-1	
1753	3	
1754	-1	
1755	-1	
1756	3	
1757	-1	
1758	4	
1759	3	
1760	-1	
1761	-1	
1762	3	
1763	1	
1764	3	
1765	5	
1766	-1	
1767	-1	
1768	-1	
1769	-1	
1770	-1	
1771	-1	
1772	-1	
1773	-1	
1774	-1	
1775	-1	
1776	-1	
1777	-1	
1778	-1	
1779	2	
1780	-1	
1781	3	
1782	-1	
1783	3	
1784	-1	
1785	-1	
1786	-1	
1787	-1	
1788	5	
1789	-1	
1790	-1	
1791	-1	
1792	-1	
1793	-1	
1794	-1	
1795	-1	
1796	-1	
1797	5	
1798	-1	
1799	3	
1800	-1	
1801	-1	
1802	-1	
1803	-1	
1804	-1	
1805	-1	
1806	-1	
1807	-1	
1808	-1	
1809	-1	
1810	-1	
1811	-1	
1812	-1	
1813	4	
1814	-1	
1815	-1	
1816	-1	
1817	-1	
1818	-1	
1819	-1	
1820	-1	
1821	2	
1822	-1	
1823	-1	
1824	3	
1825	-1	
1826	-1	
1827	-1	
1828	-1	
1829	-1	
1830	-1	
1831	-1	
1832	-1	
1833	-1	
1834	-1	
1835	4	
1836	-1	
1837	3	
1838	4	
1839	-1	
1840	-1	
1841	-1	
1842	-1	
1843	-1	
1844	-1	
1845	1	
1846	3	
1847	-1	
1848	1	
1849	-1	
1850	-1	
1851	2	
1852	-1	
1853	-1	
1854	-1	
1855	-1	
1856	-1	
1857	-1	
1858	-1	
1859	-1	
1860	2	
1861	-1	
1862	-1	
1863	-1	
1864	-1	
1865	-1	
1866	-1	
1867	3	
1868	-1	
1869	-1	
1870	-1	
1871	-1	
1872	-1	
1873	-1	
1874	-1	
1875	-1	
1876	-1	
1877	-1	
1878	-1	
1879	-1	
1880	4	
1881	-1	
1882	-1	
1883	-1	
1884	3	
1885	-1	
1886	-1	
1887	-1	
1888	1	
1889	2	
1890	1	
1891	-1	
1892	-1	
1893	-1	
1894	3	
1895	-1	
1896	-1	
1897	-1	
1898	-1	
1899	-1	
1900	2	
1901	2	
1902	-1	
1903	1	
1904	-1	
1905	-1	
1906	-1	
1907	2	
1908	-1	
1909	-1	
1910	1	
1911	-1	
1912	-1	
1913	1	
1914	4	
1915	2	
1916	-1	
1917	-1	
1918	-1	
1919	-1	
1920	-1	
1921	-1	
1922	-1	
1923	-1	
1924	2	
1925	-1	
1926	-1	
1927	-1	
1928	-1	
1929	-1	
1930	-1	
1931	-1	
1932	-1	
1933	4	
1934	-1	
1935	-1	
1936	3	
1937	-1	
1938	-1	
1939	-1	
1940	-1	
1941	-1	
1942	4	
1943	-1	
1944	-1	
1945	-1	
1946	3	
1947	2	
1948	3	
1949	-1	
1950	-1	
1951	-1	
1952	-1	
1953	-1	
1954	-1	
1955	-1	
1956	-1	
1957	1	
1958	-1	
1959	-1	
1960	-1	
1961	3	
1962	3	
1963	5	
1964	-1	
1965	-1	
1966	-1	
1967	-1	
1968	-1	
1969	3	
1970	-1	
1971	3	
1972	-1	
1973	-1	
1974	1	
1975	-1	
1976	3	
1977	-1	
1978	1	
1979	-1	
1980	-1	
1981	1	
1982	-1	
1983	-1	
1984	-1	
1985	-1	
1986	3	
1987	-1	
1988	-1	
1989	-1	
1990	-1	
1991	-1	
1992	-1	
1993	-1	
1994	-1	
1995	-1	
1996	3	
1997	-1	
1998	2	
1999	-1	
